time,PM2.5,PM10,CO2,temperature,humidity,pressure,CO_mVolts,temp_DHT
09:13:04,3.0,3.0,11948.0,26.772916793823242,91.5999984741211,986.0,1168.0,27.200000762939453
09:13:05,3.0,3.0,12953.0,26.78125,91.69999694824219,986.0,1166.0,27.200000762939453
09:13:06,3.0,3.0,13768.0,26.785417556762695,91.69999694824219,986.0,1176.0,27.200000762939453
09:13:07,3.0,3.0,13768.0,26.756250381469727,91.69999694824219,986.0,1175.0,27.200000762939453
09:13:08,3.0,3.0,14283.0,26.78333282470703,91.5999984741211,986.0,1157.0,27.200000762939453
09:13:09,3.0,3.0,14283.0,26.76041603088379,91.5999984741211,986.0,1162.0,27.200000762939453
09:13:10,3.0,3.0,14611.0,26.727083206176758,91.5,986.0,1184.0,27.200000762939453
09:13:11,3.0,3.0,14611.0,26.75208282470703,91.4000015258789,986.0,1184.0,27.200000762939453
09:13:12,3.0,3.0,14894.0,26.75208282470703,91.4000015258789,986.0,1177.0,27.200000762939453
09:13:13,3.0,3.0,14894.0,26.72916603088379,91.30000305175781,986.0,1184.0,27.200000762939453
09:13:14,3.0,3.0,15091.0,26.741666793823242,91.30000305175781,986.0,1177.0,27.200000762939453
09:13:15,3.0,3.0,15091.0,26.727083206176758,91.19999694824219,986.0,1189.0,27.200000762939453
09:13:16,3.0,3.0,15207.0,26.727083206176758,91.19999694824219,986.0,1196.0,27.200000762939453
09:13:17,3.0,3.0,15366.0,26.727083206176758,91.0999984741211,986.0,1182.0,27.200000762939453
09:13:18,3.0,3.0,15366.0,26.702083587646484,91.0,986.0,1186.0,27.200000762939453
09:13:19,3.0,3.0,15366.0,26.695833206176758,91.0,986.0,1186.0,27.200000762939453
09:13:21,3.0,3.0,15467.0,26.695833206176758,91.0,986.0,1169.0,27.200000762939453
09:13:22,3.0,3.0,15467.0,26.695833206176758,90.9000015258789,986.0,1240.0,27.200000762939453
09:13:23,3.0,3.0,15619.0,26.714582443237305,90.9000015258789,986.0,1186.0,27.200000762939453
09:13:24,3.0,3.0,15645.0,26.71666717529297,90.9000015258789,986.0,1195.0,27.299999237060547
09:13:25,3.0,3.0,15645.0,26.725000381469727,90.80000305175781,986.0,1182.0,27.200000762939453
09:13:26,3.0,3.0,15660.0,26.71666717529297,90.80000305175781,986.0,1199.0,27.200000762939453
09:13:27,3.0,3.0,15660.0,26.722917556762695,90.69999694824219,986.0,1199.0,27.200000762939453
09:13:28,3.0,3.0,15660.0,26.722917556762695,90.69999694824219,986.0,1199.0,27.200000762939453
09:13:29,3.0,3.0,15710.0,26.722917556762695,90.5999984741211,986.0,1184.0,27.200000762939453
09:13:30,3.0,3.0,15671.0,26.722917556762695,90.5999984741211,986.0,1190.0,27.200000762939453
09:13:31,3.0,3.0,15671.0,26.67708396911621,90.5,986.0,1187.0,27.200000762939453
09:13:32,3.0,3.0,15566.0,26.706249237060547,90.5,986.0,1191.0,27.299999237060547
09:13:33,3.0,3.0,15566.0,26.679166793823242,90.4000015258789,986.0,1186.0,27.299999237060547
09:13:34,3.0,3.0,15379.0,26.691667556762695,90.30000305175781,986.0,1183.0,27.200000762939453
09:13:35,3.0,3.0,15379.0,26.691667556762695,90.30000305175781,986.0,1183.0,27.200000762939453
09:13:36,3.0,3.0,15131.0,26.660417556762695,90.19999694824219,986.0,1203.0,27.200000762939453
09:13:37,2.0,3.0,15131.0,26.62291717529297,90.0999984741211,986.0,1196.0,27.200000762939453
09:13:38,2.0,2.0,14867.0,26.612499237060547,89.80000305175781,986.0,1232.0,27.200000762939453
09:13:39,2.0,2.0,14867.0,26.58333396911621,89.30000305175781,986.0,1232.0,27.299999237060547
09:13:40,2.0,2.0,14587.0,26.620832443237305,88.5,986.0,1236.0,27.299999237060547
09:13:41,2.0,2.0,14135.0,26.59166717529297,87.5,986.0,1259.0,27.299999237060547
09:13:42,2.0,2.0,14135.0,26.566667556762695,86.4000015258789,986.0,1259.0,27.299999237060547
09:13:43,2.0,2.0,14135.0,26.566667556762695,86.4000015258789,986.0,1277.0,27.299999237060547
09:13:44,2.0,2.0,13667.0,26.547916412353516,85.0,986.0,1271.0,27.299999237060547
09:13:45,2.0,2.0,13667.0,26.539583206176758,83.4000015258789,986.0,1290.0,27.200000762939453
09:13:46,2.0,2.0,13166.0,26.537500381469727,81.5999984741211,986.0,1279.0,27.299999237060547
09:13:47,2.0,2.0,12632.0,26.53333282470703,81.5999984741211,986.0,1290.0,27.299999237060547
09:13:48,2.0,2.0,12632.0,26.487499237060547,78.9000015258789,986.0,1295.0,27.200000762939453
09:13:49,2.0,2.0,12632.0,26.518749237060547,77.19999694824219,986.0,1295.0,27.299999237060547
09:13:50,2.0,2.0,12067.0,26.518749237060547,77.19999694824219,986.0,1285.0,27.299999237060547
09:13:51,2.0,2.0,12067.0,26.512500762939453,75.5,986.0,1279.0,27.200000762939453
09:13:52,2.0,2.0,11473.0,26.51041603088379,73.80000305175781,986.0,1285.0,27.200000762939453
09:13:54,2.0,2.0,10848.0,26.477083206176758,72.19999694824219,986.0,1310.0,27.299999237060547
09:13:55,1.0,2.0,10848.0,26.539583206176758,70.5999984741211,986.0,1289.0,27.200000762939453
09:13:56,1.0,1.0,10228.0,26.472917556762695,69.19999694824219,986.0,1279.0,27.299999237060547
