time,PM2.5,PM10,CO,CO2,temperature,humidity,pressure,CO_mVolts,temp_DHT
09:39:24,1.0,1.0,36870.0,621.0,4.116666793823242,43.599998474121094,998.0,1337.0,6.599999904632568
09:39:26,1.0,1.0,44899.0,621.0,4.097916603088379,44.0,998.0,1054.0,6.599999904632568
09:39:28,1.0,1.0,63276.0,621.0,4.131249904632568,44.099998474121094,998.0,1247.0,6.5
09:39:30,1.0,1.0,25131.0,621.0,4.1270833015441895,44.400001525878906,998.0,1310.0,6.5
09:39:32,1.0,1.0,60116.0,620.0,4.09375,44.70000076293945,998.0,1089.0,6.5
09:39:34,1.0,1.0,49363.0,620.0,4.072916507720947,44.900001525878906,998.0,1215.0,6.5
09:39:36,1.0,1.0,26435.0,619.0,4.079166889190674,45.29999923706055,998.0,1313.0,6.5
09:39:38,1.0,1.0,23827.0,620.0,4.037499904632568,45.599998474121094,998.0,1307.0,6.400000095367432
09:39:40,1.0,1.0,36638.0,620.0,4.077083110809326,45.70000076293945,998.0,1035.0,6.400000095367432
09:39:42,1.0,1.0,36203.0,620.0,4.041666507720947,46.099998474121094,998.0,1034.0,6.400000095367432
09:39:44,1.0,1.0,34029.0,620.0,4.018750190734863,46.400001525878906,998.0,1029.0,6.400000095367432
09:39:46,1.0,1.0,783.0,620.0,4.016666889190674,46.79999923706055,998.0,1254.0,6.400000095367432
09:39:48,1.0,1.0,40551.0,620.0,4.041666507720947,46.900001525878906,998.0,1044.0,6.400000095367432
09:39:50,1.0,1.0,46638.0,620.0,4.014583110809326,47.20000076293945,998.0,1058.0,6.400000095367432
09:39:52,1.0,1.0,24145.0,620.0,4.035416603088379,47.5,998.0,1157.0,6.300000190734863
09:39:54,1.0,1.0,51421.0,620.0,4.027083396911621,47.70000076293945,998.0,1069.0,6.400000095367432
09:39:56,1.0,1.0,14580.0,620.0,4.027083396911621,48.099998474121094,998.0,1135.0,6.400000095367432
09:39:58,1.0,1.0,14145.0,620.0,4.025000095367432,48.29999923706055,998.0,1134.0,6.300000190734863
09:40:00,1.0,1.0,61855.0,619.0,4.025000095367432,48.5,998.0,1093.0,6.300000190734863
09:40:02,1.0,1.0,55768.0,619.0,4.010416507720947,48.79999923706055,998.0,1079.0,6.300000190734863
09:40:04,1.0,1.0,40986.0,618.0,4.022916793823242,49.0,998.0,1045.0,6.300000190734863
09:40:06,1.0,1.0,50551.0,618.0,4.012499809265137,49.29999923706055,998.0,1067.0,6.300000190734863
09:40:08,1.0,1.0,40116.0,617.0,4.056250095367432,49.599998474121094,998.0,1043.0,6.300000190734863
09:40:10,1.0,1.0,45768.0,617.0,4.020833492279053,49.900001525878906,998.0,1056.0,6.300000190734863
09:40:12,1.0,1.0,22088.0,616.0,4.039583206176758,50.099998474121094,998.0,1303.0,6.300000190734863
09:40:14,1.0,1.0,34145.0,616.0,4.058333396911621,50.400001525878906,998.0,1180.0,6.300000190734863
09:40:16,1.0,1.0,8058.0,616.0,4.035416603088379,50.70000076293945,998.0,1120.0,6.300000190734863
09:40:18,1.0,1.0,61421.0,617.0,4.074999809265137,51.0,998.0,1092.0,6.300000190734863
09:40:20,1.0,1.0,59681.0,616.0,4.104166507720947,51.20000076293945,998.0,1088.0,6.300000190734863
09:40:23,1.0,1.0,42725.0,617.0,4.0625,51.400001525878906,998.0,1049.0,6.300000190734863
09:40:25,1.0,1.0,16435.0,616.0,4.114583492279053,51.79999923706055,998.0,1290.0,6.300000190734863
09:40:27,1.0,1.0,32957.0,616.0,4.104166507720947,51.79999923706055,998.0,1328.0,6.300000190734863
09:40:29,1.0,1.0,21653.0,615.0,4.131249904632568,52.20000076293945,998.0,1302.0,6.300000190734863
09:40:31,1.0,1.0,61102.0,616.0,4.147916793823242,52.5,998.0,1242.0,6.300000190734863
09:40:33,1.0,1.0,40986.0,616.0,4.116666793823242,52.70000076293945,998.0,1045.0,6.300000190734863
09:40:35,1.0,1.0,58812.0,616.0,4.162499904632568,52.900001525878906,998.0,1086.0,6.300000190734863
09:40:37,1.0,1.0,17624.0,616.0,4.175000190734863,53.20000076293945,998.0,1142.0,6.300000190734863
09:40:39,1.0,1.0,12406.0,617.0,4.222916603088379,53.400001525878906,998.0,1130.0,6.400000095367432
09:40:41,1.0,1.0,45450.0,617.0,4.233333110809326,53.599998474121094,998.0,1206.0,6.300000190734863
09:40:43,1.0,1.0,6870.0,618.0,4.237500190734863,53.900001525878906,998.0,1268.0,6.300000190734863
09:40:45,1.0,1.0,60116.0,618.0,4.2479166984558105,54.20000076293945,998.0,1089.0,6.300000190734863
09:40:47,1.0,1.0,21653.0,618.0,4.231249809265137,54.29999923706055,998.0,1302.0,6.300000190734863
09:40:49,1.0,1.0,36435.0,618.0,4.2520833015441895,54.70000076293945,998.0,1336.0,6.400000095367432
09:40:51,1.0,1.0,28609.0,617.0,4.2833333015441895,55.0,998.0,1318.0,6.400000095367432
09:40:53,1.0,1.0,30551.0,616.0,4.322916507720947,55.099998474121094,998.0,1021.0,6.400000095367432
09:40:55,1.0,1.0,32725.0,615.0,4.289583206176758,55.400001525878906,998.0,1026.0,6.400000095367432
09:40:57,1.0,1.0,43594.0,615.0,4.295833110809326,55.5,998.0,1051.0,6.400000095367432
09:40:59,1.0,1.0,41971.0,614.0,4.327083110809326,55.900001525878906,998.0,1198.0,6.400000095367432
09:41:01,1.0,1.0,9363.0,615.0,4.3416666984558105,56.0,998.0,1123.0,6.400000095367432
09:41:03,1.0,1.0,1537.0,614.0,4.339583396911621,56.29999923706055,998.0,1105.0,6.400000095367432
09:41:05,1.0,1.0,21537.0,616.0,4.368750095367432,56.5,998.0,1151.0,6.400000095367432
09:41:07,1.0,1.0,60232.0,616.0,4.381249904632568,56.70000076293945,998.0,1240.0,6.400000095367432
09:41:09,1.0,1.0,9044.0,616.0,4.400000095367432,57.0,998.0,1273.0,6.5
09:41:11,1.0,1.0,24696.0,615.0,4.387499809265137,57.20000076293945,998.0,1309.0,6.5
09:41:13,1.0,1.0,61855.0,615.0,4.356249809265137,57.29999923706055,998.0,1093.0,6.5
09:41:15,1.0,1.0,55334.0,615.0,4.414583206176758,57.599998474121094,998.0,1078.0,6.5
09:41:17,1.0,1.0,54464.0,615.0,4.443749904632568,57.79999923706055,998.0,1076.0,6.5
09:41:19,1.0,1.0,41102.0,615.0,4.412499904632568,58.099998474121094,998.0,1196.0,6.5
09:41:21,1.0,1.0,63160.0,614.0,4.418749809265137,58.20000076293945,998.0,1096.0,6.5
09:41:23,1.0,1.0,60116.0,615.0,4.472916603088379,58.5,998.0,1089.0,6.5
09:41:25,1.0,1.0,65334.0,615.0,4.483333110809326,58.70000076293945,998.0,1101.0,6.5
09:41:27,1.0,1.0,27624.0,615.0,4.510416507720947,58.79999923706055,998.0,1165.0,6.5
09:41:29,1.0,1.0,58493.0,615.0,4.485416889190674,59.099998474121094,998.0,1236.0,6.5
09:41:32,1.0,1.0,58928.0,615.0,4.518750190734863,59.29999923706055,998.0,1237.0,6.5
09:41:34,1.0,1.0,232.0,615.0,4.5333333015441895,59.400001525878906,998.0,1102.0,6.599999904632568
09:41:36,1.0,1.0,44145.0,616.0,4.504166603088379,59.599998474121094,998.0,1203.0,6.599999904632568
09:41:38,1.0,1.0,62725.0,615.0,4.514583110809326,59.79999923706055,998.0,1095.0,6.599999904632568
09:41:40,1.0,1.0,41971.0,615.0,4.579166889190674,60.0,998.0,1198.0,6.599999904632568
09:41:42,1.0,1.0,56638.0,614.0,4.554166793823242,60.099998474121094,998.0,1081.0,6.599999904632568
09:41:44,1.0,1.0,47507.0,615.0,4.587500095367432,60.400001525878906,998.0,1060.0,6.599999904632568
09:41:46,1.0,1.0,44899.0,615.0,4.59375,60.599998474121094,998.0,1054.0,6.599999904632568
09:41:48,1.0,1.0,42957.0,615.0,4.570833206176758,60.70000076293945,998.0,1351.0,6.599999904632568
09:41:50,1.0,1.0,15131.0,616.0,4.597916603088379,60.79999923706055,998.0,1287.0,6.599999904632568
09:41:52,1.0,1.0,19479.0,615.0,4.620833396911621,61.099998474121094,998.0,1297.0,6.599999904632568
09:41:54,1.0,1.0,42725.0,615.0,4.606249809265137,61.20000076293945,998.0,1049.0,6.599999904632568
09:41:56,1.0,1.0,43594.0,614.0,4.650000095367432,61.400001525878906,998.0,1051.0,6.599999904632568
09:41:58,1.0,1.0,37942.0,614.0,4.647916793823242,61.70000076293945,998.0,1038.0,6.699999809265137
09:42:00,1.0,1.0,26319.0,614.0,4.643750190734863,61.900001525878906,998.0,1162.0,6.699999809265137
09:42:02,1.0,1.0,22841.0,614.0,4.675000190734863,62.0,998.0,1154.0,6.699999809265137
09:42:04,1.0,1.0,62725.0,613.0,4.647916793823242,62.20000076293945,998.0,1095.0,6.699999809265137
09:42:06,1.0,1.0,54029.0,613.0,4.675000190734863,62.400001525878906,998.0,1075.0,6.699999809265137
09:42:08,1.0,1.0,32841.0,611.0,4.71875,62.5,998.0,1177.0,6.699999809265137
09:42:10,1.0,1.0,30349.0,611.0,4.702083110809326,62.70000076293945,998.0,1322.0,6.699999809265137
09:42:12,1.0,1.0,34262.0,610.0,4.733333110809326,62.900001525878906,998.0,1331.0,6.699999809265137
09:42:14,1.0,1.0,44899.0,610.0,4.714583396911621,63.099998474121094,998.0,1054.0,6.699999809265137
09:42:16,1.0,1.0,21218.0,608.0,4.756249904632568,63.20000076293945,998.0,1301.0,6.699999809265137
09:42:18,1.0,1.0,54580.0,608.0,4.731249809265137,63.599998474121094,998.0,1227.0,6.800000190734863
09:42:20,1.0,1.0,40116.0,608.0,4.756249904632568,63.79999923706055,998.0,1043.0,6.800000190734863
09:42:22,1.0,1.0,10232.0,607.0,4.741666793823242,64.0,998.0,1125.0,6.800000190734863
09:42:24,1.0,1.0,65334.0,607.0,4.770833492279053,64.30000305175781,998.0,1101.0,6.699999809265137
09:42:26,1.0,1.0,60551.0,608.0,4.754166603088379,64.5,998.0,1090.0,6.800000190734863
09:42:28,1.0,1.0,36754.0,608.0,4.768750190734863,64.5,998.0,1186.0,6.800000190734863
09:42:30,1.0,1.0,12522.0,608.0,4.791666507720947,64.5,998.0,1281.0,6.800000190734863
09:42:32,1.0,1.0,31653.0,608.0,4.785416603088379,64.5,998.0,1325.0,6.800000190734863
09:42:34,1.0,1.0,54029.0,608.0,4.824999809265137,64.5,998.0,1075.0,6.800000190734863
09:42:37,1.0,1.0,29914.0,608.0,4.7833333015441895,64.5,998.0,1321.0,6.800000190734863
09:42:39,1.0,1.0,16870.0,607.0,4.775000095367432,64.5,998.0,1291.0,6.800000190734863
09:42:41,1.0,1.0,37073.0,608.0,4.822916507720947,64.5,998.0,1036.0,6.800000190734863
09:42:43,1.0,1.0,36203.0,608.0,4.816666603088379,64.80000305175781,998.0,1034.0,6.800000190734863
09:42:45,1.0,1.0,32290.0,608.0,4.858333110809326,65.19999694824219,998.0,1025.0,6.900000095367432
09:42:47,1.0,1.0,33594.0,608.0,4.852083206176758,65.19999694824219,998.0,1028.0,6.800000190734863
09:42:49,1.0,1.0,3392.0,607.0,4.862500190734863,65.19999694824219,998.0,1260.0,6.800000190734863
09:42:51,1.0,1.0,38058.0,607.0,4.852083206176758,65.0999984741211,998.0,1189.0,6.800000190734863
09:42:53,1.0,1.0,7189.0,607.0,4.864583492279053,64.80000305175781,998.0,1118.0,6.900000095367432
09:42:55,1.0,1.0,42290.0,607.0,4.8416666984558105,64.5999984741211,998.0,1048.0,6.900000095367432
09:42:57,1.0,1.0,6754.0,606.0,4.860416889190674,64.5,998.0,1117.0,6.900000095367432
09:42:59,1.0,1.0,60667.0,606.0,4.893750190734863,64.5999984741211,998.0,1241.0,6.900000095367432
09:43:01,1.0,1.0,60116.0,604.0,4.8416666984558105,64.5,998.0,1089.0,6.900000095367432
09:43:03,1.0,1.0,5131.0,603.0,4.839583396911621,64.5,998.0,1264.0,6.900000095367432
09:43:05,1.0,1.0,16435.0,603.0,4.822916507720947,63.79999923706055,998.0,1290.0,6.900000095367432
09:43:07,2.0,2.0,21653.0,603.0,4.818749904632568,63.099998474121094,998.0,1302.0,6.900000095367432
09:43:09,2.0,2.0,59681.0,602.0,4.860416889190674,62.79999923706055,998.0,1088.0,6.900000095367432
09:43:11,2.0,2.0,44145.0,603.0,4.78125,62.29999923706055,998.0,1203.0,6.900000095367432
09:43:13,2.0,2.0,50986.0,602.0,4.8104166984558105,61.70000076293945,998.0,1068.0,6.900000095367432
09:43:15,2.0,2.0,64145.0,602.0,4.789583206176758,61.5,998.0,1249.0,6.900000095367432
09:43:17,2.0,2.0,15566.0,602.0,4.808333396911621,60.900001525878906,998.0,1288.0,6.900000095367432
09:43:19,2.0,2.0,5566.0,601.0,4.787499904632568,60.400001525878906,998.0,1265.0,6.900000095367432
09:43:21,2.0,2.0,56638.0,600.0,4.756249904632568,59.900001525878906,998.0,1081.0,6.900000095367432
09:43:23,2.0,2.0,53594.0,601.0,4.78125,59.70000076293945,998.0,1074.0,6.900000095367432
09:43:25,1.0,1.0,50986.0,601.0,4.745833396911621,59.20000076293945,998.0,1068.0,6.800000190734863
09:43:27,1.0,1.0,43594.0,600.0,4.766666889190674,58.900001525878906,998.0,1051.0,6.800000190734863
09:43:29,1.0,1.0,25131.0,600.0,4.768750190734863,58.70000076293945,998.0,1310.0,6.800000190734863
09:43:31,1.0,1.0,28609.0,601.0,4.735416889190674,58.400001525878906,998.0,1318.0,6.900000095367432
09:43:33,1.0,1.0,2522.0,601.0,4.75,58.099998474121094,998.0,1258.0,6.800000190734863
09:43:35,1.0,1.0,35768.0,600.0,4.727083206176758,58.0,998.0,1033.0,6.800000190734863
09:43:37,1.0,1.0,41855.0,601.0,4.724999904632568,57.70000076293945,998.0,1047.0,6.800000190734863
09:43:39,1.0,1.0,10667.0,601.0,4.714583396911621,57.599998474121094,998.0,1126.0,6.800000190734863
09:43:41,1.0,1.0,23711.0,601.0,4.675000190734863,57.5,998.0,1156.0,6.800000190734863
09:43:43,1.0,1.0,3276.0,601.0,4.679166793823242,57.400001525878906,998.0,1109.0,6.800000190734863
09:43:45,1.0,1.0,54464.0,601.0,4.677083492279053,57.29999923706055,998.0,1076.0,6.800000190734863
09:43:47,1.0,1.0,39363.0,601.0,4.712500095367432,57.29999923706055,998.0,1192.0,6.800000190734863
09:43:49,1.0,1.0,22522.0,600.0,4.681250095367432,57.20000076293945,998.0,1304.0,6.800000190734863
09:43:51,1.0,1.0,40783.0,598.0,4.677083492279053,57.20000076293945,998.0,1346.0,6.800000190734863
09:43:53,1.0,1.0,51421.0,599.0,4.666666507720947,57.20000076293945,998.0,1069.0,6.800000190734863
09:43:55,1.0,1.0,38812.0,599.0,4.672916889190674,57.20000076293945,998.0,1040.0,6.800000190734863
09:43:57,1.0,1.0,40986.0,597.0,4.637499809265137,57.29999923706055,998.0,1045.0,6.800000190734863
09:43:59,1.0,1.0,41421.0,598.0,4.635416507720947,57.29999923706055,998.0,1046.0,6.800000190734863
09:44:01,1.0,1.0,56319.0,598.0,4.633333206176758,57.400001525878906,998.0,1231.0,6.800000190734863
09:44:03,1.0,1.0,5015.0,598.0,4.643750190734863,57.400001525878906,998.0,1113.0,6.800000190734863
09:44:06,1.0,1.0,59247.0,599.0,4.6270833015441895,57.5,998.0,1087.0,6.800000190734863
09:44:08,1.0,1.0,13276.0,599.0,4.639583110809326,57.599998474121094,998.0,1132.0,6.800000190734863
09:44:10,1.0,1.0,14262.0,598.0,4.639583110809326,57.599998474121094,998.0,1285.0,6.699999809265137
09:44:12,2.0,2.0,6435.0,599.0,4.641666889190674,57.79999923706055,998.0,1267.0,6.699999809265137
09:44:14,2.0,2.0,56638.0,599.0,4.618750095367432,58.0,998.0,1081.0,6.800000190734863
09:44:16,2.0,2.0,51421.0,599.0,4.652083396911621,58.0,998.0,1069.0,6.699999809265137
09:44:18,2.0,2.0,39681.0,598.0,4.631249904632568,58.099998474121094,998.0,1042.0,6.699999809265137
09:44:20,2.0,2.0,39681.0,598.0,4.629166603088379,58.29999923706055,998.0,1042.0,6.699999809265137
09:44:22,2.0,2.0,43594.0,598.0,4.6270833015441895,58.400001525878906,998.0,1051.0,6.699999809265137
09:44:24,2.0,2.0,43594.0,598.0,4.641666889190674,58.599998474121094,998.0,1051.0,6.699999809265137
09:44:26,2.0,2.0,41421.0,598.0,4.616666793823242,58.79999923706055,998.0,1046.0,6.699999809265137
09:44:28,2.0,2.0,14262.0,598.0,4.65625,58.900001525878906,998.0,1285.0,6.699999809265137
09:44:30,2.0,2.0,56319.0,598.0,4.662499904632568,59.099998474121094,998.0,1231.0,6.699999809265137
09:44:32,1.0,1.0,47189.0,599.0,4.693749904632568,59.29999923706055,998.0,1210.0,6.800000190734863
09:44:34,1.0,1.0,44464.0,599.0,4.697916507720947,59.5,998.0,1053.0,6.800000190734863
09:44:36,1.0,1.0,16754.0,598.0,4.641666889190674,59.5,998.0,1140.0,6.699999809265137
09:44:38,1.0,1.0,6319.0,599.0,4.706250190734863,59.70000076293945,998.0,1116.0,6.699999809265137
09:44:40,1.0,1.0,47073.0,599.0,4.702083110809326,60.0,998.0,1059.0,6.800000190734863
09:44:42,1.0,1.0,8493.0,599.0,4.735416889190674,60.099998474121094,998.0,1121.0,6.800000190734863
09:44:44,2.0,2.0,33276.0,600.0,4.741666793823242,60.29999923706055,998.0,1178.0,6.800000190734863
09:44:46,2.0,2.0,18493.0,599.0,4.820833206176758,60.5,998.0,1144.0,6.800000190734863
09:44:48,2.0,2.0,5015.0,599.0,4.818749904632568,60.599998474121094,998.0,1113.0,6.800000190734863
09:44:50,2.0,2.0,54029.0,600.0,4.837500095367432,60.79999923706055,998.0,1075.0,6.800000190734863
09:44:52,2.0,2.0,3711.0,600.0,4.893750190734863,61.0,998.0,1110.0,6.800000190734863
09:44:54,2.0,2.0,45885.0,600.0,4.8770833015441895,61.099998474121094,998.0,1207.0,6.800000190734863
09:44:56,2.0,2.0,55015.0,599.0,4.883333206176758,61.400001525878906,998.0,1228.0,6.900000095367432
09:44:58,2.0,2.0,56638.0,599.0,4.985416889190674,61.599998474121094,998.0,1081.0,6.900000095367432
09:45:00,2.0,2.0,15566.0,599.0,5.0,61.79999923706055,998.0,1288.0,6.900000095367432
09:45:02,1.0,1.0,34696.0,598.0,5.041666507720947,61.900001525878906,998.0,1332.0,6.900000095367432
09:45:04,1.0,1.0,39044.0,597.0,5.0625,62.099998474121094,998.0,1342.0,6.900000095367432
09:45:06,1.0,1.0,55334.0,597.0,5.0958333015441895,62.29999923706055,998.0,1078.0,7.0
09:45:08,2.0,2.0,41855.0,596.0,5.116666793823242,62.400001525878906,998.0,1047.0,7.0
09:45:10,2.0,2.0,35768.0,596.0,5.164583206176758,62.599998474121094,998.0,1033.0,7.0
09:45:12,2.0,2.0,39247.0,596.0,5.193749904632568,62.79999923706055,997.0,1041.0,7.099999904632568
09:45:14,2.0,2.0,39044.0,596.0,5.258333206176758,62.900001525878906,998.0,1342.0,7.099999904632568
09:45:16,2.0,2.0,34262.0,597.0,5.289583206176758,63.099998474121094,998.0,1331.0,7.099999904632568
09:45:18,2.0,2.0,5566.0,596.0,5.327083110809326,63.29999923706055,997.0,1265.0,7.099999904632568
09:45:20,2.0,2.0,36203.0,595.0,5.420833110809326,63.5,998.0,1034.0,7.099999904632568
09:45:22,2.0,2.0,6435.0,594.0,5.441666603088379,63.599998474121094,998.0,1267.0,7.199999809265137
09:45:24,2.0,2.0,26754.0,595.0,5.4666666984558105,63.79999923706055,997.0,1163.0,7.199999809265137
09:45:26,2.0,2.0,46203.0,594.0,5.518750190734863,63.900001525878906,998.0,1057.0,7.199999809265137
09:45:28,2.0,2.0,6754.0,593.0,5.543749809265137,64.0999984741211,997.0,1117.0,7.300000190734863
09:45:30,2.0,2.0,59681.0,592.0,5.59375,64.30000305175781,997.0,1088.0,7.300000190734863
09:45:33,2.0,2.0,51855.0,593.0,5.6583333015441895,64.69999694824219,997.0,1070.0,7.300000190734863
09:45:35,2.0,2.0,6001.0,594.0,5.6895833015441895,64.9000015258789,997.0,1266.0,7.400000095367432
09:45:37,2.0,2.0,32522.0,595.0,5.7479166984558105,64.80000305175781,997.0,1327.0,7.400000095367432
09:45:39,2.0,2.0,22957.0,595.0,5.787499904632568,64.9000015258789,997.0,1305.0,7.400000095367432
09:45:41,2.0,2.0,1218.0,595.0,5.870833396911621,65.0,997.0,1255.0,7.5
09:45:43,2.0,2.0,43160.0,595.0,5.875,65.0,997.0,1050.0,7.5
09:45:45,2.0,2.0,2841.0,595.0,5.947916507720947,65.0,997.0,1108.0,7.599999904632568
09:45:47,2.0,2.0,8928.0,595.0,5.9708333015441895,65.0,997.0,1122.0,7.599999904632568
09:45:49,2.0,2.0,8058.0,594.0,6.037499904632568,65.0999984741211,997.0,1120.0,7.699999809265137
09:45:51,2.0,2.0,12957.0,593.0,6.097916603088379,65.0999984741211,997.0,1282.0,7.699999809265137
09:45:53,2.0,2.0,24696.0,594.0,6.1875,65.19999694824219,997.0,1309.0,7.800000190734863
09:45:55,2.0,2.0,53594.0,593.0,6.270833492279053,65.19999694824219,997.0,1074.0,7.800000190734863
09:45:57,2.0,2.0,35566.0,594.0,6.320833206176758,65.0999984741211,997.0,1334.0,7.800000190734863
09:45:59,2.0,2.0,20349.0,593.0,6.366666793823242,65.19999694824219,997.0,1299.0,7.900000095367432
09:46:01,2.0,2.0,61102.0,594.0,6.449999809265137,65.30000305175781,997.0,1242.0,8.0
09:46:03,2.0,2.0,40986.0,594.0,6.491666793823242,65.5999984741211,997.0,1045.0,8.0
09:46:05,1.0,1.0,51421.0,593.0,6.552083492279053,65.80000305175781,997.0,1069.0,8.100000381469727
09:46:07,1.0,1.0,3711.0,592.0,6.616666793823242,66.0,997.0,1110.0,8.100000381469727
09:46:09,1.0,1.0,34580.0,592.0,6.6895833015441895,66.0,997.0,1181.0,8.100000381469727
09:46:11,1.0,1.0,20349.0,593.0,6.768750190734863,66.0999984741211,997.0,1299.0,8.199999809265137
09:46:13,1.0,1.0,63160.0,593.0,6.797916889190674,66.30000305175781,997.0,1096.0,8.300000190734863
09:46:15,1.0,1.0,32406.0,592.0,6.895833492279053,66.30000305175781,997.0,1176.0,8.300000190734863
09:46:17,1.0,1.0,31653.0,593.0,6.964583396911621,66.5,997.0,1325.0,8.399999618530273
09:46:19,1.0,1.0,41218.0,592.0,7.008333206176758,66.5999984741211,997.0,1347.0,8.399999618530273
09:46:21,1.0,1.0,25566.0,591.0,7.102083206176758,66.69999694824219,997.0,1311.0,8.5
09:46:23,1.0,1.0,49681.0,591.0,7.166666507720947,66.69999694824219,997.0,1065.0,8.5
09:46:25,1.0,1.0,62725.0,592.0,7.206250190734863,66.80000305175781,997.0,1095.0,8.600000381469727
09:46:28,1.0,1.0,63160.0,593.0,7.285416603088379,66.9000015258789,997.0,1096.0,8.600000381469727
09:46:30,1.0,1.0,26754.0,593.0,7.383333206176758,67.0,997.0,1163.0,8.699999809265137
09:46:32,1.0,1.0,16435.0,593.0,7.4083333015441895,67.0999984741211,997.0,1290.0,8.800000190734863
09:46:34,1.0,1.0,34696.0,592.0,7.4708333015441895,67.0999984741211,997.0,1332.0,8.800000190734863
09:46:36,1.0,1.0,57507.0,592.0,7.547916889190674,67.19999694824219,997.0,1083.0,8.899999618530273
09:46:38,1.0,1.0,22088.0,593.0,7.577083110809326,67.19999694824219,997.0,1303.0,8.899999618530273
09:46:40,1.0,1.0,52841.0,592.0,7.745833396911621,67.30000305175781,997.0,1223.0,9.0
09:46:42,1.0,1.0,55015.0,591.0,7.78125,67.4000015258789,997.0,1228.0,9.100000381469727
09:46:44,1.0,1.0,5015.0,591.0,7.827083110809326,67.4000015258789,997.0,1113.0,9.100000381469727
09:46:46,1.0,1.0,58928.0,593.0,7.881249904632568,67.5,997.0,1237.0,9.199999809265137
09:46:48,1.0,1.0,27305.0,594.0,8.029166221618652,67.5,997.0,1315.0,9.300000190734863
09:46:50,1.0,1.0,51421.0,594.0,8.083333015441895,67.5999984741211,997.0,1069.0,9.399999618530273
09:46:52,1.0,1.0,50116.0,593.0,8.127083778381348,67.5999984741211,997.0,1066.0,9.399999618530273
09:46:54,1.0,1.0,47073.0,594.0,8.243749618530273,67.5999984741211,997.0,1059.0,9.5
09:46:56,1.0,1.0,43827.0,594.0,8.333333015441895,67.69999694824219,997.0,1353.0,9.5
09:46:58,1.0,1.0,47507.0,592.0,8.379166603088379,67.69999694824219,997.0,1060.0,9.600000381469727
09:47:00,1.0,1.0,60551.0,593.0,8.477083206176758,67.80000305175781,997.0,1090.0,9.699999809265137
09:47:02,1.0,1.0,18493.0,593.0,8.612500190734863,67.80000305175781,997.0,1144.0,9.699999809265137
09:47:04,1.0,1.0,12841.0,593.0,8.614583015441895,67.80000305175781,997.0,1131.0,9.800000190734863
09:47:06,1.0,1.0,64899.0,593.0,8.712499618530273,67.80000305175781,997.0,1100.0,9.899999618530273
09:47:08,1.0,1.0,57942.0,594.0,8.856249809265137,67.80000305175781,997.0,1084.0,10.0
09:47:10,1.0,1.0,28609.0,594.0,8.947916984558105,67.9000015258789,997.0,1318.0,10.100000381469727
09:47:12,1.0,1.0,49681.0,595.0,9.0,67.80000305175781,997.0,1065.0,10.0
09:47:14,1.0,1.0,50986.0,594.0,9.054166793823242,67.80000305175781,997.0,1068.0,10.100000381469727
09:47:16,1.0,1.0,29044.0,594.0,9.129166603088379,67.80000305175781,997.0,1319.0,10.199999809265137
09:47:18,1.0,1.0,44899.0,594.0,9.183333396911621,67.9000015258789,996.0,1054.0,10.300000190734863
09:47:20,1.0,1.0,54029.0,595.0,9.279166221618652,67.9000015258789,997.0,1075.0,10.399999618530273
09:47:22,1.0,1.0,52290.0,595.0,9.360416412353516,67.9000015258789,997.0,1071.0,10.5
09:47:24,1.0,1.0,48928.0,596.0,9.391666412353516,67.80000305175781,996.0,1214.0,10.5
09:47:26,1.0,1.0,36870.0,596.0,9.485416412353516,67.9000015258789,996.0,1337.0,10.600000381469727
09:47:28,1.0,1.0,10667.0,597.0,9.583333015441895,67.80000305175781,996.0,1126.0,10.600000381469727
09:47:30,1.0,1.0,6754.0,597.0,9.679166793823242,67.80000305175781,996.0,1117.0,10.699999809265137
09:47:32,1.0,1.0,9798.0,597.0,9.737500190734863,67.69999694824219,996.0,1124.0,10.800000190734863
09:47:34,1.0,1.0,45885.0,596.0,9.852083206176758,67.5999984741211,996.0,1207.0,10.899999618530273
09:47:36,1.0,1.0,16754.0,596.0,9.964583396911621,67.5,996.0,1140.0,11.0
09:47:38,1.0,1.0,41102.0,596.0,10.024999618530273,67.4000015258789,996.0,1196.0,11.0
09:47:40,1.0,1.0,54580.0,596.0,10.114583015441895,67.5,996.0,1227.0,11.100000381469727
09:47:43,1.0,1.0,5566.0,595.0,10.179166793823242,67.5999984741211,996.0,1265.0,11.199999809265137
09:47:45,1.0,1.0,6319.0,595.0,10.231249809265137,67.5999984741211,996.0,1116.0,11.199999809265137
09:47:47,1.0,1.0,2406.0,595.0,10.347916603088379,67.5999984741211,996.0,1107.0,11.300000190734863
09:47:49,1.0,1.0,57507.0,595.0,10.472916603088379,67.69999694824219,996.0,1083.0,11.399999618530273
09:47:51,1.0,1.0,1218.0,595.0,10.520833015441895,67.80000305175781,996.0,1255.0,11.5
09:47:53,1.0,1.0,33392.0,596.0,10.631250381469727,67.80000305175781,996.0,1329.0,11.5
09:47:55,1.0,1.0,43392.0,595.0,10.727083206176758,67.9000015258789,996.0,1352.0,11.600000381469727
09:47:57,1.0,1.0,56638.0,595.0,10.870833396911621,67.9000015258789,996.0,1081.0,11.699999809265137
09:47:59,1.0,1.0,50551.0,595.0,10.881250381469727,67.69999694824219,996.0,1067.0,11.800000190734863
09:48:01,1.0,1.0,53160.0,596.0,10.96875,68.0999984741211,996.0,1073.0,11.899999618530273
